,res,img
10982,"[0.13017912243590987, 0.8698208775640901]",07215.jpg
10983,"[0.03551398241766772, 0.9644860175823323]",05643.jpg
10984,"[0.9411399406159638, 0.058860059384036156]",09612.jpg
10985,"[0.05942284926934348, 0.9405771507306565]",04237.jpg
10986,"[0.8847056997030798, 0.11529430029692023]",16412_1.jpg
10987,"[0.050534650391041935, 0.949465349608958]",15157_1.jpg
10988,"[0.9391410661957345, 0.06085893380426555]",14008_1.jpg
10989,"[0.11882629199091774, 0.8811737080090822]",07396.jpg
10990,"[0.920258495216286, 0.079741504783714]",13826_1.jpg
10991,"[0.1426381261037474, 0.8573618738962526]",14124_1.jpg
10992,"[0.8376060082671893, 0.16239399173281066]",02558.jpg
10993,"[0.9058782433192959, 0.0941217566807041]",04578.jpg
10994,"[0.7927380698247589, 0.20726193017524108]",11278_1.jpg
10995,"[0.11312076694676784, 0.8868792330532321]",13974_1.jpg
10996,"[0.847483941081721, 0.15251605891827902]",18795_1.jpg
10997,"[0.15177861010304877, 0.8482213898969513]",15769_1.jpg
10998,"[0.08337052921655767, 0.9166294707834424]",19036_1.jpg
10999,"[0.057598633779037046, 0.9424013662209629]",00018.jpg
11000,"[0.11601234256438123, 0.8839876574356188]",08520.jpg
11001,"[0.9264491839546664, 0.07355081604533364]",19198_1.jpg
11002,"[0.9377437947563508, 0.062256205243649165]",08932.jpg
11003,"[0.9201226493819015, 0.07987735061809853]",00102.jpg
11004,"[0.900172718275146, 0.099827281724854]",18513_1.jpg
11005,"[0.14108560228221, 0.85891439771779]",05722.jpg
11006,"[0.955442566321877, 0.04455743367812304]",00006.jpg
11007,"[0.06295484096334103, 0.937045159036659]",06486.jpg
11008,"[0.05602670340973044, 0.9439732965902695]",01115.jpg
11009,"[0.053542665295270624, 0.9464573347047294]",12836_1.jpg
11010,"[0.9396262298899649, 0.060373770110035085]",19146_1.jpg
11011,"[0.9315531060179705, 0.06844689398202952]",02117.jpg
11012,"[0.15412680238312407, 0.845873197616876]",10887_1.jpg
11013,"[0.9486890876981894, 0.05131091230181062]",00645.jpg
11014,"[0.9210735702225931, 0.07892642977740694]",10050_1.jpg
11015,"[0.8988530730268393, 0.10114692697316074]",02050.jpg
11016,"[0.07646179821071629, 0.9235382017892837]",04976.jpg
11017,"[0.052533524811271326, 0.9474664751887287]",14314_1.jpg
11018,"[0.9573832210987987, 0.0426167789012013]",05223.jpg
11019,"[0.046459275359506294, 0.9535407246404937]",05338.jpg
11020,"[0.9304663393428942, 0.06953366065710576]",18408_1.jpg
11021,"[0.08573812804440219, 0.9142618719555978]",18901_1.jpg
11022,"[0.1060179704632343, 0.8939820295367658]",11049_1.jpg
11023,"[0.9300588018397408, 0.06994119816025923]",15574_1.jpg
11024,"[0.9089832909623707, 0.09101670903762926]",07640.jpg
11025,"[0.9490384055580353, 0.050961594441964686]",05396.jpg
11026,"[0.9063051873702187, 0.0936948126297813]",12149_1.jpg
11027,"[0.9381513322595043, 0.06184866774049569]",11893_1.jpg
11028,"[0.9135244231403675, 0.08647557685963247]",07848.jpg
11029,"[0.8818917502765433, 0.11810824972345668]",07465.jpg
11030,"[0.9011430456636069, 0.09885695433639308]",08003.jpg
11031,"[0.12195074618176173, 0.8780492538182383]",11310_1.jpg
11032,"[0.16383007626773274, 0.8361699237322673]",19786.jpg
11033,"[0.9179103029362107, 0.08208969706378932]",14534_1.jpg
11034,"[0.9027731956762212, 0.09722680432377884]",13898_1.jpg
11035,"[0.9376467620175047, 0.06235323798249526]",09485.jpg
11036,"[0.93007820838751, 0.06992179161249001]",05842.jpg
11037,"[0.9156591433949814, 0.08434085660501855]",01071.jpg
11038,"[0.179122435909876, 0.820877564090124]",06428.jpg
11039,"[0.07661705059287004, 0.92338294940713]",08214.jpg
11040,"[0.08337052921655767, 0.9166294707834424]",11063_1.jpg
11041,"[0.9467290263734984, 0.05327097362650157]",14866_1.jpg
11042,"[0.8150555997593588, 0.18494440024064118]",19078_1.jpg
11043,"[0.8397795416173417, 0.1602204583826583]",12263_1.jpg
11044,"[0.18544897048264083, 0.8145510295173591]",13467_1.jpg
11045,"[0.08156572027402045, 0.9184342797259796]",03515.jpg
11046,"[0.9311067554192785, 0.06889324458072155]",17297_1.jpg
11047,"[0.9530167478507249, 0.04698325214927512]",16107_1.jpg
11048,"[0.9542393603601855, 0.04576063963981447]",00027.jpg
11049,"[0.07364784878417978, 0.9263521512158203]",15180_1.jpg
11050,"[0.9412563799025792, 0.058743620097420846]",01092.jpg
11051,"[0.6789380737060684, 0.3210619262939316]",17863_1.jpg
11052,"[0.6659939063440005, 0.33400609365599954]",18423_1.jpg
11053,"[0.18812707407479284, 0.8118729259252071]",03049.jpg
11054,"[0.08148809408294358, 0.9185119059170564]",00981.jpg
11055,"[0.9334549476993538, 0.06654505230064622]",15618_1.jpg
11056,"[0.9128257874206758, 0.08717421257932423]",12666_1.jpg
11057,"[0.8989695123134546, 0.10103048768654543]",13673_1.jpg
11058,"[0.4926740282171205, 0.5073259717828795]",01046.jpg
11059,"[0.06409982728172485, 0.9359001727182752]",05519.jpg
11060,"[0.9097207397776009, 0.09027926022239907]",16456_1.jpg
11061,"[0.07201769877156552, 0.9279823012284345]",02725.jpg
11062,"[0.15992936016612005, 0.84007063983388]",11294_1.jpg
11063,"[0.1486929690077432, 0.8513070309922568]",10160_1.jpg
11064,"[0.9397426691765802, 0.060257330823419775]",04933.jpg
11065,"[0.19443420209978846, 0.8055657979002115]",08589.jpg
11066,"[0.9305827786295096, 0.06941722137049045]",07255.jpg
11067,"[0.06633158027518485, 0.9336684197248152]",09045.jpg
11068,"[0.10823031690892507, 0.891769683091075]",17226_1.jpg
11069,"[0.8236721069688913, 0.17632789303110874]",06851.jpg
11070,"[0.17786101030487686, 0.8221389896951231]",05144.jpg
11071,"[0.10281589008131344, 0.8971841099186866]",05210.jpg
11072,"[0.8706747656659357, 0.1293252343340643]",11112_1.jpg
11073,"[0.07023229637679754, 0.9297677036232025]",00532.jpg
11074,"[0.9662326068815619, 0.03376739311843813]",00661.jpg
11075,"[0.08973587688486095, 0.910264123115139]",10670_1.jpg
11076,"[0.9327951250752003, 0.06720487492479965]",04023.jpg
11077,"[0.06219798560034156, 0.9378020143996585]",19562.jpg
11078,"[0.9072949213064488, 0.09270507869355116]",14058_1.jpg
11079,"[0.29109821653826, 0.7089017834617399]",10318_1.jpg
11080,"[0.10225310019600613, 0.8977468998039939]",19799.jpg
11081,"[0.26160026392904967, 0.7383997360709503]",17328_1.jpg
11082,"[0.9123600302742145, 0.08763996972578547]",05234.jpg
11083,"[0.9411399406159638, 0.058860059384036156]",17434_1.jpg
11084,"[0.9455840400551146, 0.05441595994488535]",11061_1.jpg
11085,"[0.9132915445671369, 0.0867084554328631]",16765_1.jpg
11086,"[0.08523355780240253, 0.9147664421975975]",18005_1.jpg
11087,"[0.13388577305983038, 0.8661142269401696]",11574_1.jpg
11088,"[0.031128102621824603, 0.9688718973781754]",01714.jpg
11089,"[0.09903161326631606, 0.900968386733684]",15972_1.jpg
11090,"[0.10013778648916144, 0.8998622135108385]",01853.jpg
11091,"[0.9087698189369093, 0.09123018106309067]",07179.jpg
11092,"[0.12173727415630034, 0.8782627258436997]",03443.jpg
11093,"[0.9584893943216442, 0.04151060567835585]",09438.jpg
11094,"[0.8199266432494323, 0.18007335675056768]",18569_1.jpg
11095,"[0.1340216188942149, 0.8659783811057851]",12289_1.jpg
11096,"[0.9386947155970424, 0.06130528440295757]",12611_1.jpg
11097,"[0.9451570960041918, 0.05484290399580816]",15507_1.jpg
11098,"[0.8309495623823479, 0.16905043761765215]",01808.jpg
11099,"[0.09858526266762406, 0.901414737332376]",03946.jpg
11100,"[0.09412175668070406, 0.9058782433192959]",12095_1.jpg
11101,"[0.953928855595878, 0.046071144404121966]",12734_1.jpg
11102,"[0.962137825302257, 0.037862174697743]",03542.jpg
11103,"[0.10469832521492752, 0.8953016747850725]",14421_1.jpg
11104,"[0.07461817617264065, 0.9253818238273593]",15772_1.jpg
11105,"[0.06747656659356867, 0.9325234334064313]",13546_1.jpg
11106,"[0.09782840730462458, 0.9021715926953754]",04474.jpg
11107,"[0.050127112887888375, 0.9498728871121116]",12041_1.jpg
11108,"[0.0673989404024918, 0.9326010595975082]",00294.jpg
11109,"[0.9275553571775117, 0.0724446428224883]",07896.jpg
11110,"[0.08659201614624774, 0.9134079838537522]",02816.jpg
11111,"[0.9677269110597916, 0.032273088940208416]",03543.jpg
11112,"[0.14226940169613228, 0.8577305983038677]",12162_1.jpg
11113,"[0.6944633119214423, 0.3055366880785577]",09184.jpg
11114,"[0.05264996409788663, 0.9473500359021134]",08835.jpg
11115,"[0.09676104717731762, 0.9032389528226824]",11287_1.jpg
11116,"[0.12814143492014204, 0.8718585650798579]",07456.jpg
11117,"[0.19926643249432358, 0.8007335675056764]",11306_1.jpg
11118,"[0.8348502784839605, 0.16514972151603946]",13132_1.jpg
11119,"[0.1727570882415727, 0.8272429117584272]",01535.jpg
11120,"[0.9460109841060373, 0.053989015893962655]",07914.jpg
11121,"[0.10683304546954142, 0.8931669545304586]",06516.jpg
11122,"[0.9405965572784257, 0.05940344272157427]",17043_1.jpg
11123,"[0.10440722699838925, 0.8955927730016108]",10132_1.jpg
11124,"[0.09373362572531972, 0.9062663742746803]",04099.jpg
11125,"[0.9126511284907528, 0.0873488715092472]",04562.jpg
11126,"[0.9363465233169671, 0.0636534766830329]",02189.jpg
11127,"[0.8153272914281279, 0.18467270857187212]",03880.jpg
11128,"[0.9262551184769742, 0.07374488152302583]",05552.jpg
11129,"[0.15119641366997225, 0.8488035863300277]",03308.jpg
11130,"[0.08455432863047993, 0.91544567136952]",06597.jpg
11131,"[0.21750858739738788, 0.7824914126026121]",15118_1.jpg
11132,"[0.8351219701527295, 0.1648780298472705]",03804.jpg
11133,"[0.9246055619165907, 0.07539443808340929]",18195_1.jpg
11134,"[0.07487046129364047, 0.9251295387063595]",16127_1.jpg
11135,"[0.9341341768712764, 0.06586582312872358]",08525.jpg
11136,"[0.037260571716897284, 0.9627394282831028]",18458_1.jpg
11137,"[0.881600652060005, 0.11839934793999496]",07381.jpg
11138,"[0.9295736381455103, 0.0704263618544897]",07741.jpg
11139,"[0.9165130314968271, 0.08348696850317294]",11990_1.jpg
11140,"[0.159211317898659, 0.8407886821013411]",11286_1.jpg
11141,"[0.105455180577927, 0.894544819422073]",06199.jpg
11142,"[0.8711793359079354, 0.1288206640920646]",10109_1.jpg
11143,"[0.24867550311475092, 0.751324496885249]",08777.jpg
11144,"[0.11896213782530225, 0.8810378621746977]",02579.jpg
11145,"[0.10861844786430942, 0.8913815521356906]",08085.jpg
11146,"[0.9386170894059656, 0.061382910594034445]",14697_1.jpg
11147,"[0.08591278697432514, 0.9140872130256749]",17661_1.jpg
11148,"[0.04548894797104543, 0.9545110520289546]",10446_1.jpg
11149,"[0.7300355139824176, 0.2699644860175824]",07480.jpg
11150,"[0.8298433891595024, 0.1701566108404976]",13366_1.jpg
11151,"[0.917231073764288, 0.08276892623571197]",05922.jpg
11152,"[0.816239399173281, 0.18376060082671897]",18673_1.jpg
11153,"[0.9401890197752721, 0.05981098022472786]",05407.jpg
11154,"[0.10780337285800229, 0.8921966271419977]",05953.jpg
11155,"[0.8650856799084011, 0.13491432009159887]",19507.jpg
11156,"[0.9359195792660444, 0.06408042073395559]",13812_1.jpg
11157,"[0.18185875914533564, 0.8181412408546643]",08733.jpg
11158,"[0.04663393428942925, 0.9533660657105707]",10079_1.jpg
11159,"[0.8521026994507946, 0.14789730054920536]",00509.jpg
11160,"[0.9409652816860409, 0.05903471831395912]",17016_1.jpg
11161,"[0.9044227522366046, 0.09557724776339538]",12056_1.jpg
11162,"[0.9286033107570494, 0.07139668924295062]",00936.jpg
11163,"[0.049234411690504375, 0.9507655883094956]",16521_1.jpg
11164,"[0.9185313124648257, 0.08146868753517433]",04516.jpg
11165,"[0.09194822333055173, 0.9080517766694483]",07184.jpg
11166,"[0.829086533796503, 0.170913466203497]",02384.jpg
11167,"[0.0884550447320926, 0.9115449552679074]",07987.jpg
11168,"[0.07056220768887422, 0.9294377923111258]",08250.jpg
11169,"[0.9361136447437365, 0.06388635525626352]",10695_1.jpg
11170,"[0.831687011197578, 0.16831298880242196]",19979.jpg
11171,"[0.9380154864251198, 0.06198451357488022]",02150.jpg
11172,"[0.06972772613479788, 0.9302722738652021]",00262.jpg
11173,"[0.3046051737856353, 0.6953948262143648]",18412_1.jpg
11174,"[0.8608356459469425, 0.1391643540530575]",13211_1.jpg
11175,"[0.08562168875778688, 0.9143783112422131]",17281_1.jpg
11176,"[0.12814143492014204, 0.8718585650798579]",08097.jpg
11177,"[0.2968037415824099, 0.7031962584175901]",13365_1.jpg
11178,"[0.8827262318306196, 0.1172737681693804]",03140.jpg
11179,"[0.07205651186710396, 0.9279434881328961]",08478.jpg
11180,"[0.9000562789885307, 0.09994372101146931]",05897.jpg
11181,"[0.06788410409672223, 0.9321158959032778]",18725_1.jpg
11182,"[0.139474858817365, 0.860525141182635]",13408_1.jpg
11183,"[0.09167653166178269, 0.9083234683382173]",05087.jpg
11184,"[0.8796988103786217, 0.12030118962137826]",06007.jpg
11185,"[0.08961943759824564, 0.9103805624017544]",04894.jpg
11186,"[0.13877622309767315, 0.8612237769023269]",15226_1.jpg
11187,"[0.07217295115371926, 0.9278270488462808]",06702.jpg
11188,"[0.08892080187855382, 0.9110791981214462]",06376.jpg
11189,"[0.053542665295270624, 0.9464573347047294]",07547.jpg
11190,"[0.027479671641211744, 0.9725203283587882]",05283.jpg
11191,"[0.07269692794348813, 0.9273030720565119]",00831.jpg
11192,"[0.23349958275922297, 0.766500417240777]",06950.jpg
11193,"[0.5690776067845291, 0.4309223932154709]",07104.jpg
11194,"[0.09126899415862912, 0.9087310058413709]",00128.jpg
11195,"[0.880339226455006, 0.11966077354499405]",07608.jpg
11196,"[0.06052902249218887, 0.9394709775078112]",15988_1.jpg
11197,"[0.07118321721748919, 0.9288167827825108]",02101.jpg
11198,"[0.8735275281880106, 0.1264724718119894]",08699.jpg
11199,"[0.03617380504182111, 0.9638261949581789]",08820.jpg
11200,"[0.10729880261600264, 0.8927011973839973]",11005_1.jpg
11201,"[0.9008131343515302, 0.09918686564846979]",18400_1.jpg
11202,"[0.7789012012653069, 0.22109879873469307]",03088.jpg
11203,"[0.03815327291428128, 0.9618467270857187]",05521.jpg
11204,"[0.09536377573793398, 0.904636224262066]",02766.jpg
11205,"[0.06664208503949233, 0.9333579149605077]",16594_1.jpg
11206,"[0.08668904888509384, 0.9133109511149061]",15698_1.jpg
11207,"[0.9291855071901259, 0.07081449280987406]",03834.jpg
11208,"[0.20877564090124007, 0.79122435909876]",05172.jpg
11209,"[0.8674144656407071, 0.13258553435929288]",07448.jpg
11210,"[0.07112499757418153, 0.9288750024258184]",06421.jpg
11211,"[0.0739971666440257, 0.9260028333559743]",02906.jpg
11212,"[0.051640823613887325, 0.9483591763861127]",02800.jpg
11213,"[0.11135477109976906, 0.8886452289002309]",08035.jpg
11214,"[0.062100952861495466, 0.9378990471385046]",19926.jpg
11215,"[0.14756738923712862, 0.8524326107628714]",09198.jpg
11216,"[0.8865687282889246, 0.11343127171107537]",10766_1.jpg
11217,"[0.15402976964427798, 0.845970230355722]",10920_1.jpg
11218,"[0.9139125540957519, 0.0860874459042481]",09358.jpg
11219,"[0.048070018824351336, 0.9519299811756486]",02804.jpg
11220,"[0.03514525801005259, 0.9648547419899474]",19102_1.jpg
11221,"[0.81775310989928, 0.18224689010072004]",01794.jpg
11222,"[0.11777833841138, 0.88222166158862]",03715.jpg
11223,"[0.9663490461681772, 0.033650953831822816]",01732.jpg
11224,"[0.12212540511168468, 0.8778745948883153]",19950.jpg
11225,"[0.0643715189504939, 0.9356284810495061]",15202_1.jpg
11226,"[0.06345941120534068, 0.9365405887946593]",01758.jpg
11227,"[0.2029536765704749, 0.7970463234295251]",09261.jpg
11228,"[0.14906169341535835, 0.8509383065846416]",17684_1.jpg
11229,"[0.09130780725416755, 0.9086921927458325]",10833_1.jpg
11230,"[0.9305245589862019, 0.0694754410137981]",08142.jpg
11231,"[0.08965825069378408, 0.9103417493062159]",00930.jpg
11232,"[0.1655766655669623, 0.8344233344330377]",11321_1.jpg
11233,"[0.08884317568747696, 0.911156824312523]",19177_1.jpg
11234,"[0.8618835995264802, 0.1381164004735198]",07555.jpg
11235,"[0.9279823012284345, 0.0720176987715655]",04333.jpg
11236,"[0.7911855460032214, 0.20881445399677856]",10304_1.jpg
11237,"[0.8742649770032409, 0.1257350229967591]",08086.jpg
11238,"[0.913563236235906, 0.08643676376409404]",06190.jpg
11239,"[0.8251081915038134, 0.17489180849618657]",03900.jpg
11240,"[0.8529954006481787, 0.1470045993518213]",02561.jpg
11241,"[0.8997651807719925, 0.10023481922800748]",10540_1.jpg
11242,"[0.09047332570009121, 0.9095266742999087]",02623.jpg
11243,"[0.12340623726445303, 0.876593762735547]",07646.jpg
11244,"[0.923829300005822, 0.07617069999417803]",17246_1.jpg
11245,"[0.12002949795260921, 0.8799705020473908]",00627.jpg
11246,"[0.16047274350365814, 0.8395272564963419]",16415_1.jpg
11247,"[0.2063498224300879, 0.7936501775699121]",13021_1.jpg
11248,"[0.8899648741485378, 0.11003512585146225]",15706_1.jpg
11249,"[0.17143744299326594, 0.8285625570067341]",03731.jpg
11250,"[0.2171980826330804, 0.7828019173669196]",12560_1.jpg
11251,"[0.9145529701721361, 0.0854470298278639]",02502.jpg
11252,"[0.8770595198820081, 0.12294048011799186]",00693.jpg
11253,"[0.8309883754778863, 0.1690116245221137]",03827.jpg
11254,"[0.06151875642841895, 0.938481243571581]",07428.jpg
11255,"[0.0630324671544179, 0.9369675328455821]",18595_1.jpg
11256,"[0.886510508645617, 0.11348949135438302]",17746_1.jpg
11257,"[0.13151817423198586, 0.8684818257680141]",12098_1.jpg
11258,"[0.1529041898736634, 0.8470958101263366]",03044.jpg
11259,"[0.9556560383473384, 0.044343961652661634]",03589.jpg
11260,"[0.10170971685846805, 0.8982902831415319]",14361_1.jpg
11261,"[0.9116808011022919, 0.08831919889770812]",02358.jpg
11262,"[0.12856837897106485, 0.8714316210289351]",15110_1.jpg
11263,"[0.8395854761396495, 0.1604145238603505]",15133_1.jpg
11264,"[0.941877389431194, 0.058122610568805966]",09517.jpg
11265,"[0.9191329154456713, 0.08086708455432867]",16861_1.jpg
11266,"[0.8852684895883871, 0.11473151041161289]",05915.jpg
11267,"[0.08263308040132741, 0.9173669195986726]",08486.jpg
11268,"[0.8999204331541462, 0.10007956684585384]",15094_1.jpg
11269,"[0.8617477536920957, 0.13825224630790434]",03446.jpg
11270,"[0.04548894797104543, 0.9545110520289546]",01772.jpg
11271,"[0.06223679869587999, 0.93776320130412]",07052.jpg
11272,"[0.9244114964388985, 0.07558850356110147]",14782_1.jpg
11273,"[0.3544411884569854, 0.6455588115430146]",08301.jpg
11274,"[0.8228764385103534, 0.17712356148964659]",19344_1.jpg
11275,"[0.9097207397776009, 0.09027926022239907]",11218_1.jpg
11276,"[0.9700556967920977, 0.029944303207902312]",16534_1.jpg
11277,"[0.7976091133148324, 0.20239088668516758]",01738.jpg
11278,"[0.9609346193405655, 0.039065380659434545]",19480.jpg
11279,"[0.9322517417376623, 0.06774825826233766]",11056_1.jpg
11280,"[0.0614605367851113, 0.9385394632148887]",12650_1.jpg
11281,"[0.8456403190436453, 0.15435968095635466]",10913_1.jpg
11282,"[0.8677443769527838, 0.13225562304721616]",18923_1.jpg
11283,"[0.9665042985503309, 0.03349570144966907]",11805_1.jpg
11284,"[0.9650294009198703, 0.03497059908012967]",19424.jpg
11285,"[0.06409982728172485, 0.9359001727182752]",10336_1.jpg
11286,"[0.11480913660268975, 0.8851908633973102]",15938_1.jpg
11287,"[0.9286809369481263, 0.07131906305187374]",10434_1.jpg
11288,"[0.6365347668303285, 0.3634652331696715]",00148.jpg
11289,"[0.12676357002852762, 0.8732364299714723]",11319_1.jpg
11290,"[0.9182790273438258, 0.08172097265617417]",11392_1.jpg
11291,"[0.41326243474548313, 0.5867375652545168]",05774.jpg
11292,"[0.15680490597527605, 0.8431950940247239]",13190_1.jpg
11293,"[0.0576568534223447, 0.9423431465776553]",05512.jpg
11294,"[0.8388674338721884, 0.16113256612781157]",10285_1.jpg
11295,"[0.9430417822973471, 0.05695821770265286]",06655.jpg
11296,"[0.07186244638941179, 0.9281375536105883]",16017_1.jpg
11297,"[0.07865473810863785, 0.9213452618913621]",15054_1.jpg
